CXCR1	SRC
CXCR1	F2
CXCR1	JAK3
CXCR1	JAK2
CXCR1	GRK6
CXCR1	IL6
FABP1	KNG1
FABP1	PPARD
FABP1	CYP3A4
FABP1	PTGS2
FABP1	SERPINC1
FABP1	SERPINA1
FABP1	PLG
FABP1	NCOA6
FABP1	XDH
FABP1	CHD9
FABP1	F2
FABP1	SRC
FABP1	FABP5
FABP1	FGA
FABP1	CYP1A1
FABP1	FADS1
FABP1	APOC1
FABP1	FGG
FABP1	FGB
FABP1	HNF4A
FABP1	ALB
FABP1	PPARA
ALB	SOST
ALB	MAOA
ALB	JAK1
ALB	AVPR2
ALB	GATA3
ALB	SPHK1
ALB	SUCO
ALB	ESRRA
ALB	IDH1
ALB	MT-CYB
ALB	PPARD
ALB	PLK1
ALB	MAOB
ALB	SYN3
ALB	GRIN2B
ALB	PKM
ALB	WWOX
ALB	IL33
ALB	LEPR
ALB	ALDH1A1
ALB	MCL1
ALB	CYP19A1
ALB	CYP2C8
ALB	BACE1
ALB	APOC1
ALB	HSP90B1
ALB	SYK
ALB	PTK2
ALB	ANGPT1
ALB	PRKCA
ALB	TERT
ALB	CD5
ALB	CYP2C19
ALB	FASLG
ALB	PAX7
ALB	GBA
ALB	ADAMTS13
ALB	NLRP3
ALB	MMP1
ALB	PPIA
ALB	MAP1A
ALB	SYNE1
ALB	TYRP1
ALB	BRAF
ALB	TEK
ALB	IGF1R
ALB	CDK1
ALB	TLR3
ALB	SMAD4
ALB	TUBB3
ALB	THPO
ALB	CYP2D6
ALB	FOXO1
ALB	F11
ALB	HPR
ALB	LMNA
ALB	MET
ALB	PNLIP
ALB	JAK2
ALB	MAP1LC3A
ALB	AR
ALB	MMP3
ALB	MAPT
ALB	H6PD
ALB	CA7
ALB	CA5B
ALB	PTPN1
ALB	CYP1A1
ALB	UGT1A1
ALB	HNRNPA1
ALB	ABCB1
ALB	CA5A
ALB	ADCY10
ALB	F8
ALB	IL6R
ALB	CCN2
ALB	ACHE
ALB	SELE
ALB	CA6
ALB	CA14
ALB	C4BPA
ALB	SNCA
ALB	HBB
ALB	SMAD3
ALB	XDH
ALB	CREB1
ALB	F7
ALB	IL13
ALB	PTGS1
ALB	CYP1A2
ALB	NOS3
ALB	CPS1
ALB	PARP1
ALB	SLC2A1
ALB	HIF1A
ALB	F13B
ALB	F10
ALB	ELANE
ALB	LAMP1
ALB	SRC
ALB	CA1
ALB	CA9
ALB	HNF4A
ALB	GSK3B
ALB	THBD
ALB	CLEC4M
ALB	ESR2
ALB	ALK
ALB	CTNNB1
ALB	RBFOX3
ALB	FOXA2
ALB	HSPA4
ALB	CYP3A4
ALB	MMP9
ALB	F5
ALB	BCL2
ALB	PPARA
ALB	MYC
ALB	STAB2
ALB	PTGS2
ALB	DPP4
ALB	AKT1
ALB	ESR1
ALB	ABCG2
ALB	FGB
ALB	SERPINA6
ALB	IL6
ALB	SERPINC1
ALB	FGG
ALB	KNG1
ALB	PLG
ALB	FGA
ALB	F2
ALB	SHBG
ALB	SERPINA1
CCNL1	CDK9
ADAD1	SH2B3
ADAD1	TAGAP
GUCY1A1	NME7
GUCY1A1	PDE3A
GUCY1A1	PKM
GUCY1A1	ENPP1
GUCY1A1	PRKG1
GUCY1A1	GUCY1B1
HPGD	ALDH1A1
HPGD	MYC
HPGD	ALOX5
HPGD	CYP19A1
HPGD	CYP1A1
HPGD	PTGS1
HPGD	PTGER4
HPGD	PTGS2
HPGD	HSD11B1
HPGD	HSD11B2
F2RL1	NPSR1
F2RL1	MMP1
F2RL1	GRK5
F2RL1	BTK
F2RL1	KNG1
F2RL1	PLG
F2RL1	F2
F2RL1	SPHK1
TLR3	BCL2
TLR3	PPARA
TLR3	AXL
TLR3	TNFAIP3
TLR3	P2RY12
TLR3	MMP9
TLR3	BTK
TLR3	SELE
TLR3	STAT6
TLR3	JAK2
TLR3	PTGS2
TLR3	PLG
TLR3	TSLP
TLR3	ADGRL2
TLR3	FASLG
TLR3	IL33
TLR3	JAK1
TLR3	AKT1
TLR3	THBD
TLR3	PIK3R1
TLR3	IL13
TLR3	SYK
TLR3	TLR1
TLR3	HSP90B1
TLR3	NOD2
TLR3	HSPA4
TLR3	SRC
TLR3	NLRP3
TLR3	IL1R1
TLR3	IL6
TLR3	GSK3B
TLR3	TRAF3
RAPGEF6	MAGI1
STEAP1	SLC25A37
STEAP1	SLC39A8
FABP5	AKT1
FABP5	ESRRA
FABP5	PPARA
FABP5	PPARD
ADCY1	ADCY10
ADCY1	AVPR2
ADCY1	PKM
ADCY1	ENPP1
ADCY1	NME7
ADCY1	CREB1
ADCY1	AKT1
ADCY1	CAMK2B
ADCY1	PDE3A
ADCY1	PDE4D
ADCY1	PDE4B
ADCY1	PRKCA
NOS3	CREB1
NOS3	DPP4
NOS3	HSPA4
NOS3	DHFR2
NOS3	PTGS1
NOS3	PLG
NOS3	GUCY1B1
NOS3	GSK3B
NOS3	PPARA
NOS3	ANGPT1
NOS3	THBD
NOS3	CTNNB1
NOS3	BCL2
NOS3	PPARD
NOS3	SRC
NOS3	HIF1A
NOS3	PTGS2
NOS3	MTHFR
NOS3	SELE
NOS3	FOXO1
NOS3	TEK
NOS3	ESR2
NOS3	IL6
NOS3	MMP9
NOS3	ESR1
NOS3	PRKG1
NOS3	XDH
NOS3	HSP90B1
NOS3	KNG1
NOS3	CAMK2B
NOS3	PLCG2
NOS3	AKT1
HSD3B7	NPSR1
HSD3B7	CYP19A1
HSD3B7	CYP3A4
HSD3B7	RPS26
ALDH1A1	RDH13
ALDH1A1	PTGS2
ALDH1A1	MMP9
ALDH1A1	SRC
ALDH1A1	H6PD
ALDH1A1	IL6
ALDH1A1	CYP1B1
ALDH1A1	AKR1B10
ALDH1A1	MAOA
ALDH1A1	HIF1A
ALDH1A1	ABCC1
ALDH1A1	BCL2
ALDH1A1	MAOB
ALDH1A1	FGA
ALDH1A1	MET
ALDH1A1	ABCB5
ALDH1A1	LRAT
ALDH1A1	ESR1
ALDH1A1	AKT1
ALDH1A1	MYC
ALDH1A1	ABCB1
ALDH1A1	HNF4A
ALDH1A1	UGT1A1
ALDH1A1	ABCG2
ALDH1A1	CTNNB1
ALDH1A1	IDH1
ALDH1A1	CYP2C8
ALDH1A1	CYP1A2
ALDH1A1	CYP3A4
ALDH1A1	CYP1A1
ALDH1A1	ADH4
HSP90B1	SERPINA1
HSP90B1	PARP1
HSP90B1	SRC
HSP90B1	HDAC6
HSP90B1	GSK3B
HSP90B1	CTNNB1
HSP90B1	IL6
HSP90B1	MYC
HSP90B1	TUBB4B
HSP90B1	BACE1
HSP90B1	ESR1
HSP90B1	BRAF
HSP90B1	HDLBP
HSP90B1	HIF1A
HSP90B1	BCL2
HSP90B1	PKM
HSP90B1	SNCA
HSP90B1	UGT1A1
HSP90B1	PPIA
HSP90B1	AR
HSP90B1	AKT1
HSP90B1	HSPA4
MMP3	IL1R1
MMP3	ESR1
MMP3	CDK1
MMP3	GDF5
MMP3	HBB
MMP3	ELANE
MMP3	SMAD3
MMP3	PTPRS
MMP3	BCL2
MMP3	IL13
MMP3	SELE
MMP3	THBS2
MMP3	IL6R
MMP3	COL15A1
MMP3	HIF1A
MMP3	CTNNB1
MMP3	AKT1
MMP3	MYC
MMP3	STAT6
MMP3	PTGS2
MMP3	ETS1
MMP3	MMP12
MMP3	PRKCA
MMP3	CCN2
MMP3	ADAMTS4
MMP3	IL6
MMP3	PLG
MMP3	MMP9
MMP3	MMP1
PLK1	PSMB5
PLK1	MAP3K2
PLK1	ESR1
PLK1	MCL1
PLK1	PSRC1
PLK1	TUBB3
PLK1	BCL2
PLK1	HSPA4
PLK1	SEPTIN2
PLK1	FOXO1
PLK1	HDAC6
PLK1	NUP160
PLK1	PARP1
PLK1	BLM
PLK1	ANAPC1
PLK1	CTNNB1
PLK1	CEP57
PLK1	MYC
PLK1	TUBB4B
PLK1	TUBB
PLK1	TUBA1A
PLK1	CKAP5
PLK1	NEK2
PLK1	AURKB
PLK1	INCENP
PLK1	CDK1
STAT6	ALK
STAT6	IL2RA
STAT6	TNFAIP3
STAT6	TNFRSF14
STAT6	PTPN1
STAT6	FLG
STAT6	ANO1
STAT6	IL7R
STAT6	IL1R1
STAT6	CTNNB1
STAT6	PPARD
STAT6	SYK
STAT6	PARP1
STAT6	LEPR
STAT6	SMAD3
STAT6	ITK
STAT6	PIM1
STAT6	SRC
STAT6	ETS1
STAT6	PIK3R1
STAT6	PPARA
STAT6	MMP1
STAT6	NFATC2
STAT6	IL33
STAT6	TSLP
STAT6	BTK
STAT6	CREB1
STAT6	FASLG
STAT6	MCL1
STAT6	FOXO1
STAT6	RORC
STAT6	IL6R
STAT6	PTGS2
STAT6	MMP9
STAT6	MYC
STAT6	HIF1A
STAT6	BCL2
STAT6	AKT1
STAT6	BCL6
STAT6	IL6
STAT6	IL13
STAT6	GATA3
STAT6	JAK3
STAT6	JAK2
STAT6	JAK1
MAP1A	GSK3B
MAP1A	PARP1
MAP1A	SNCA
MAP1A	MAPT
MAP1A	AMBRA1
MAP1A	AKT1
MAP1A	BCL2
MAP1A	LAMP1
MAP1A	MAP1LC3A
NOD2	PRKCA
NOD2	PTGS2
NOD2	AKT1
NOD2	IL33
NOD2	SULT1A2
NOD2	TAGAP
NOD2	JAK2
NOD2	TRAF3
NOD2	SNX20
NOD2	IL13
NOD2	SLC15A2
NOD2	FUT2
NOD2	SYK
NOD2	SH2B3
NOD2	IL1R1
NOD2	NLRP3
NOD2	IL6
NOD2	TLR1
NOD2	TNFAIP3
CA4	CA5A
CA4	SNCA
CA4	ABCG2
CA4	ESR2
CA4	MAPT
CA4	CA1
CA4	RBFOX3
CA4	CA6
CA4	CA14
CA4	CA9
PIEZO1	FBH1
AXL	MMP9
AXL	PRKCA
AXL	BCL2
AXL	IL6R
AXL	STAB2
AXL	MYC
AXL	HIF1A
AXL	CCN2
AXL	MITF
AXL	CTNNB1
AXL	SYK
AXL	IL6
AXL	AKT1
AXL	P2RY12
AXL	MET
AXL	PIK3R1
AXL	JAK1
AXL	JAK2
AXL	PLCG2
AXL	SRC
AXL	PROS1
DIP2B	CLEC16A
SOST	ENPP1
SOST	AKT1
SOST	WNT7B
SOST	HNF4A
SOST	TNFRSF11A
SOST	IL6
SOST	GSK3B
SOST	GDF5
SOST	ESR1
SOST	LRP4
SOST	CTNNB1
PNOC	NPSR1
PNOC	MS4A1
PNOC	SRC
PNOC	KNG1
ALKBH3	TDG
ALKBH3	IKZF1
ALKBH3	ARID4A
ALKBH3	HDAC8
ALKBH3	ALKBH2
ALKBH3	ALKBH5
ALKBH3	FTO
MTNR1A	TPH2
MTNR1A	ESR1
MTNR1A	SRC
PTGER4	BCL2
PTGER4	RGS18
PTGER4	IL6R
PTGER4	MMP9
PTGER4	CTNNB1
PTGER4	ALOX5
PTGER4	ORMDL3
PTGER4	AKT1
PTGER4	CREB1
PTGER4	IL6
PTGER4	PTGS1
PTGER4	SRC
PTGER4	PTGS2
HSPA4	HEXIM1
HSPA4	ACHE
HSPA4	TUBB2A
HSPA4	IGF1R
HSPA4	MAP1LC3A
HSPA4	TUBB4B
HSPA4	HNF4A
HSPA4	TUBA3E
HSPA4	TUBB3
HSPA4	MT-CYB
HSPA4	TUBA1B
HSPA4	TUBA1A
HSPA4	C4BPA
HSPA4	ZFPM2
HSPA4	TEK
HSPA4	RPS26
HSPA4	GBA
HSPA4	CLYBL
HSPA4	TUBA1C
HSPA4	FASLG
HSPA4	PIK3R1
HSPA4	EIF2S2
HSPA4	DHFR2
HSPA4	MMP9
HSPA4	NUP160
HSPA4	AURKB
HSPA4	TYRP1
HSPA4	H6PD
HSPA4	TERT
HSPA4	TUBB
HSPA4	MET
HSPA4	HNRNPA1
HSPA4	CPS1
HSPA4	SERPINA1
HSPA4	PARP1
HSPA4	PLG
HSPA4	PTGS2
HSPA4	LAMP1
HSPA4	ELAVL1
HSPA4	PPIA
HSPA4	ESR2
HSPA4	CTNNB1
HSPA4	BRAF
HSPA4	CREB1
HSPA4	SMAD3
HSPA4	MCL1
HSPA4	CDK9
HSPA4	GDF5
HSPA4	CDK1
HSPA4	GSK3B
HSPA4	UBQLN4
HSPA4	IL6
HSPA4	HDAC8
HSPA4	MYC
HSPA4	HDAC6
HSPA4	SRC
HSPA4	BCL2
HSPA4	AR
HSPA4	ESR1
HSPA4	HIF1A
HSPA4	MAPT
HSPA4	AKT1
HSPA4	SNCA
ACHE	CYP3A4
ACHE	CYP2D6
ACHE	ELAVL1
ACHE	CHRM2
ACHE	CDK5
ACHE	BCL2
ACHE	LRP4
ACHE	AKT1
ACHE	PTGS2
ACHE	CREB1
ACHE	GSK3B
ACHE	SNCA
ACHE	CA1
ACHE	IL6
ACHE	XDH
ACHE	MAOA
ACHE	MAPT
ACHE	BACE1
ACHE	MAOB
LMAN2	F8
LMAN2	F5
LMAN2	SEC23IP
LMAN2	SERPINA1
UGT1A1	ESR1
UGT1A1	H6PD
UGT1A1	HNF4A
UGT1A1	SULT1A2
UGT1A1	PPARA
UGT1A1	MTHFR
UGT1A1	ABCC1
UGT1A1	VKORC1
UGT1A1	ABCB1
UGT1A1	ABCG2
UGT1A1	HSD11B1
UGT1A1	ADH4
UGT1A1	CYP2C19
UGT1A1	CYP2C8
UGT1A1	CYP19A1
UGT1A1	CYP1A2
UGT1A1	CYP1B1
UGT1A1	CYP2D6
UGT1A1	CYP1A1
UGT1A1	CYP3A4
IL13	SRC
IL13	CD247
IL13	CTNNB1
IL13	MMP1
IL13	LAMP1
IL13	SYK
IL13	CD5
IL13	SMAD3
IL13	ELANE
IL13	CCN2
IL13	BCL2
IL13	BCL6
IL13	SELE
IL13	NLRP3
IL13	TLR1
IL13	ORMDL3
IL13	NFATC2
IL13	PTGS2
IL13	AKT1
IL13	FASLG
IL13	RORC
IL13	ALOX5
IL13	FLG
IL13	JAK3
IL13	MMP12
IL13	LIFR
IL13	HIF1A
IL13	LEPR
IL13	MMP9
IL13	IL1R1
IL13	MAOA
IL13	IL31
IL13	JAK2
IL13	JAK1
IL13	IL7R
IL13	GATA3
IL13	TSLP
IL13	IL2RA
IL13	IL6R
IL13	IL33
IL13	IL6
CHST11	SOX5
CHST11	SOX6
CHST11	CSGALNACT1
BRD3	FOXO1
BRD3	MMP9
BRD3	BCL6
BRD3	SMAD4
BRD3	KDM1A
BRD3	KMT2A
BRD3	SMARCE1
BRD3	HEXIM1
BRD3	BRAF
BRD3	BCL2
BRD3	CDK9
BRD3	AR
BRD3	MYC
BRD3	NSD2
FGB	MT-CYB
FGB	PTPN1
FGB	SERPINA6
FGB	APOC1
FGB	SRC
FGB	F7
FGB	C4BPA
FGB	F11
FGB	SYK
FGB	TLR1
FGB	BRAF
FGB	PTK2
FGB	THBD
FGB	MTHFR
FGB	PROS1
FGB	F10
FGB	F5
FGB	HLA-DRB5
FGB	SERPINA1
FGB	KNG1
FGB	F13B
FGB	PLG
FGB	SERPINC1
FGB	FGA
FGB	FGG
FGB	F2
IL7R	BTK
IL7R	SH2B3
IL7R	CCR4
IL7R	TNFAIP3
IL7R	AKT1
IL7R	CLEC16A
IL7R	IKZF2
IL7R	ZBTB16
IL7R	FASLG
IL7R	ETS1
IL7R	PTGS2
IL7R	MS4A1
IL7R	SOX18
IL7R	RUNX3
IL7R	LAMP1
IL7R	CD6
IL7R	BCL6
IL7R	RORC
IL7R	IL33
IL7R	MYC
IL7R	IL6R
IL7R	FOXO1
IL7R	CD247
IL7R	IL1R1
IL7R	TCF7
IL7R	GATA3
IL7R	PIK3R1
IL7R	CD5
IL7R	BCL2
IL7R	THPO
IL7R	ITK
IL7R	IKZF1
IL7R	JAK2
IL7R	IL2RA
IL7R	IL6
IL7R	JAK3
IL7R	JAK1
IL7R	TSLP
LDB2	FOXO1
LDB2	TEK
LDB2	NFE2
LDB2	HBB
LDB2	ETS1
LDB2	CDK9
LDB2	GATA3
LDB2	ZFPM1
GLB1	A4GALT
GLB1	HK1
GLB1	AKR1B10
GLB1	GBA
P2RY12	SYK
P2RY12	CYP1A2
P2RY12	AKT1
P2RY12	HTR2A
P2RY12	RBFOX3
P2RY12	PLCG2
P2RY12	PROS1
P2RY12	F10
P2RY12	PRKG1
P2RY12	IL6
P2RY12	TBXA2R
P2RY12	CYP2D6
P2RY12	F2
P2RY12	CYP3A4
P2RY12	CYP2C8
P2RY12	SRC
P2RY12	PTGS1
P2RY12	ABCB1
P2RY12	GP6
P2RY12	CYP2C19
MLLT10	CTNNB1
MLLT10	KMT2A
ARNT2	CDK5
ARNT2	RBFOX3
ARNT2	CYP1A1
ARNT2	SIM1
ARNT2	HIF1A
WDR48	WDR78
WDR48	CD247
WDR48	TC2N
WDR48	POLE4
WDR48	AR
PPP1R3B	GALNT2
PPP1R3B	LRRC43
PPP1R3B	RPS6KA1
PPP1R3B	RPS6KA3
PPP1R3B	RPS6KA2
PPP1R3B	LYPLAL1
LEMD3	PRKCA
LEMD3	NUP160
LEMD3	CTNNB1
LEMD3	SMAD4
LEMD3	SYNE1
LEMD3	LMNA
LEMD3	SMAD3
F2	PROS1
F2	CYP1A2
F2	HGFAC
F2	SERPINA6
F2	CPS1
F2	THPO
F2	SELE
F2	APOC1
F2	GRK5
F2	NPSR1
F2	CYP3A4
F2	BTK
F2	GP6
F2	JAK2
F2	GRM8
F2	AVPR2
F2	ADAMTS13
F2	IL6
F2	F11
F2	SERPINA1
F2	PLG
F2	VKORC1
F2	ELANE
F2	KNG1
F2	F7
F2	MTHFR
F2	F13B
F2	SERPINE2
F2	F8
F2	FGA
F2	F5
F2	SERPINC1
F2	FGG
F2	F10
F2	THBD
GP6	ADAMTS13
GP6	YES1
GP6	AKT1
GP6	TSPAN15
GP6	F10
GP6	F11
GP6	PTGS1
GP6	TBXA2R
GP6	PIK3R1
GP6	SRC
GP6	BTK
GP6	SYK
GP6	PLCG2
PLG	HGFAC
PLG	F7
PLG	CLYBL
PLG	PTGS2
PLG	TEK
PLG	F5
PLG	F11
PLG	SMAD4
PLG	JAK2
PLG	SRC
PLG	HIF1A
PLG	APOC1
PLG	MET
PLG	SMAD3
PLG	ELANE
PLG	CCN2
PLG	SELE
PLG	MTHFR
PLG	ANGPT1
PLG	BCL2
PLG	AKT1
PLG	ADAMTS13
PLG	PROS1
PLG	F8
PLG	F13B
PLG	IL6
PLG	MMP1
PLG	MMP12
PLG	F10
PLG	SERPINE2
PLG	THBS2
PLG	SERPINA1
PLG	MMP9
PLG	FGG
PLG	THBD
PLG	KNG1
PLG	DPP4
PLG	FGA
PLG	SERPINC1
LRRC7	CPNE8
LRRC7	SRC
LRRC7	ADGRL2
LRRC7	DLGAP1
LRRC7	SHANK3
LRRC7	GRIN2B
LRRC7	CAMK2B
TERT	SIRT6
TERT	ANAPC1
TERT	THPO
TERT	MMP9
TERT	SRC
TERT	PIK3R1
TERT	TNKS2
TERT	MTHFR
TERT	AR
TERT	RBFOX3
TERT	GSK3B
TERT	SMAD4
TERT	MITF
TERT	PRKCA
TERT	SMARCE1
TERT	RAD51B
TERT	TNKS
TERT	IL6
TERT	SMN1
TERT	CDK1
TERT	FOXO1
TERT	HNRNPA1
TERT	MET
TERT	PARP1
TERT	BLM
TERT	KMT2A
TERT	ESR1
TERT	BCL2
TERT	ALK
TERT	JAK2
TERT	HNF4A
TERT	HIF1A
TERT	IDH1
TERT	BRAF
TERT	AKT1
TERT	TCF7
TERT	RTEL1
TERT	MYC
TERT	CTNNB1
ZNF408	ARHGAP1
XXYLT1	REEP3
ARHGAP1	CPNE8
ARHGAP1	ARL13B
ARHGAP1	INPP5D
ARHGAP1	AKT1
ARHGAP1	PKN1
ARHGAP1	PIK3R1
ARHGAP1	SRC
ARHGAP1	ROBO1
PPARD	BACE1
PPARD	THBD
PPARD	NFATC2
PPARD	ZNF423
PPARD	GSK3B
PPARD	FOXO1
PPARD	HIF1A
PPARD	CTNNB1
PPARD	ESRRA
PPARD	PKM
PPARD	PRKCA
PPARD	NR1H3
PPARD	IL6
PPARD	SMAD3
PPARD	MMP9
PPARD	CREB1
PPARD	BCL6
PPARD	AKT1
PPARD	MYC
PPARD	PTGS2
PPARD	GRIN2B
PPARD	KLF5
PPARD	PPARA
MADD	FUT2
MADD	SH3GL2
TNKS	NEK2
TNKS	MYC
TNKS	PSMB5
TNKS	RTEL1
TNKS	PSMC3
TNKS	TNKS2
TNKS	GSK3B
TNKS	PARP10
TNKS	HNF4A
TNKS	CTNNB1
TNKS	PARP1
TNKS	MCL1
PLA2G1B	SELE
PLA2G1B	ATP1B1
PLA2G1B	CYP2C8
PLA2G1B	CYP2C19
PLA2G1B	CYP3A4
PLA2G1B	CYP1A2
PLA2G1B	PTGS2
PLA2G1B	ALOX5
PLA2G1B	PTGS1
PLA2G1B	PNLIP
HNF4A	ABCG2
HNF4A	ABCB1
HNF4A	CYP2D6
HNF4A	IGF1R
HNF4A	F7
HNF4A	SERPINA6
HNF4A	MITF
HNF4A	FUT2
HNF4A	MET
HNF4A	MMP9
HNF4A	IL6
HNF4A	KNG1
HNF4A	BCL2
HNF4A	ESRRA
HNF4A	WNT7B
HNF4A	SIRT6
HNF4A	CYP1A1
HNF4A	SERPINA1
HNF4A	ESR1
HNF4A	CYP3A4
HNF4A	AR
HNF4A	NCOA6
HNF4A	PKM
HNF4A	AKT1
HNF4A	CREB1
HNF4A	CYP1A2
HNF4A	TNKS2
HNF4A	SRC
HNF4A	TCF7
HNF4A	RUNX3
HNF4A	HIF1A
HNF4A	FOXA2
HNF4A	GSK3B
HNF4A	MYC
HNF4A	SMAD3
HNF4A	FOXO1
HNF4A	SMAD4
HNF4A	CTNNB1
ZNF366	ESR1
SPHK1	H6PD
SPHK1	TRAF3
SPHK1	CTNNB1
SPHK1	BCL2
SPHK1	HIF1A
SPHK1	SRC
SPHK1	TRAF1
SPHK1	ABCC1
SPHK1	PTGS2
SPHK1	IL6
SPHK1	AKT1
SPHK1	PRKCA
AURKB	BCL2
AURKB	PKM
AURKB	TUBA1C
AURKB	LMNA
AURKB	TUBB
AURKB	SRC
AURKB	HDAC6
AURKB	CTNNB1
AURKB	PARP1
AURKB	NUP160
AURKB	ANAPC1
AURKB	CKAP5
AURKB	MYC
AURKB	NEK2
AURKB	CDK1
AURKB	INCENP
HIC1	RUNX3
HIC1	DAPK1
HIC1	CTNNB1
CA5B	CA6
CA5B	CA5A
GRINA	NME7
GRINA	PLEC
GRINA	PARP10
GBA	ABCC1
GBA	ABCG2
GBA	NR4A2
GBA	CYP2D6
GBA	LAMP1
GBA	MSMB
GBA	MAPT
GBA	SNCA
CLEC4M	LAMP1
CLEC4M	SYK
CLEC4M	IL2RA
CLEC4M	SCARA5
CLEC4M	STXBP5
CLEC4M	TC2N
CLEC4M	DPP4
CLEC4M	STAB2
DLGAP1	PHACTR1
DLGAP1	CAMK2B
DLGAP1	LRP1B
DLGAP1	CSMD1
DLGAP1	GRIK2
DLGAP1	SRC
DLGAP1	GRIN2B
DLGAP1	SHANK3
HSD11B2	CYP19A1
HSD11B2	SERPINA6
HSD11B2	H6PD
HSD11B2	HSD11B1
MET	AKT1
MET	SPSB1
MET	ABCB1
MET	LIFR
MET	PTGS2
MET	PKM
MET	SMAD3
MET	CA9
MET	MITF
MET	DPP4
MET	MCL1
MET	SMAD4
MET	ABCG2
MET	WWOX
MET	IQSEC1
MET	PAX7
MET	CYP1A2
MET	SYK
MET	AR
MET	GSK3B
MET	SH3GL2
MET	RAB4B
MET	BCL2
MET	IGF1R
MET	HIF1A
MET	MYC
MET	ESR1
MET	PARP1
MET	EFNA5
MET	MMP9
MET	ANGPT1
MET	IL6
MET	HGFAC
MET	PIK3R1
MET	PLCG2
MET	JAK1
MET	JAK2
MET	PTK2
MET	PTPRJ
MET	PTPN1
MET	CTNNB1
MET	SRC
CEP57	SEPTIN2
CEP57	TUBB
CEP57	TUBB6
FUT7	ITK
FUT7	GATA3
FUT7	FUT2
FUT7	SNX20
FUT7	SELE
TUBA3E	TUBA1C
TUBA3E	TUBA1B
TUBA3E	TUBA1A
TUBA3E	TUBA3C
TUBA3E	CKAP5
TUBA3E	HDAC6
TUBA3E	MAPT
TUBA3E	TUBB3
TUBA3E	TUBB4B
TUBA3E	TUBB8
TUBA3E	TUBB6
TUBA3E	TUBB2A
TUBA3E	TUBB
BACE1	GRIN2B
BACE1	LAMP1
BACE1	RBFOX3
BACE1	PPIA
BACE1	MMP1
BACE1	PTGS2
BACE1	MAOA
BACE1	IL6
BACE1	CTNNB1
BACE1	AKT1
BACE1	MAOB
BACE1	CREB1
BACE1	SYN3
BACE1	SNCA
BACE1	NAV1
BACE1	BCL2
BACE1	GSK3B
BACE1	MAPT
BACE1	CDK5
TUBB6	TUBB8
TUBB6	LMNA
TUBB6	TUBB4B
TUBB6	CKAP5
TUBB6	TUBB3
TUBB6	TUBB2A
TUBB6	TUBA3C
TUBB6	MAPT
TUBB6	TUBA1C
TUBB6	TUBA1A
TUBB6	TUBA1B
NSUN3	NPSR1
NSUN3	CDK9
NSUN3	NSUN6
DHFR2	MYC
DHFR2	SERPINA6
DHFR2	ABCB1
DHFR2	PTGS2
DHFR2	H6PD
DHFR2	MT-CYB
DHFR2	MTHFR
DHFR2	TPH2
DHFR2	AKR1B10
PKM	GGNBP2
PKM	PSMC3
PKM	IL6
PKM	DAPK1
PKM	WWOX
PKM	GNPDA1
PKM	SIRT6
PKM	TUBB
PKM	TUBA1B
PKM	SRC
PKM	PTPN1
PKM	GSK3B
PKM	SLC16A1
PKM	PTGS2
PKM	HDAC6
PKM	TUBB2A
PKM	SMAD4
PKM	PPIA
PKM	NPSR1
PKM	JAK2
PKM	BCL2
PKM	AKT1
PKM	IDH1
PKM	HK1
PKM	MYC
PKM	SLC2A1
PKM	HNRNPA1
PKM	ADCY10
PKM	ENPP1
PKM	GUCY1B1
PKM	NME7
PKM	AK5
PKM	H6PD
PKM	PC
PKM	CTNNB1
PKM	HIF1A
TUBB3	FOXA2
TUBB3	AKT1
TUBB3	MYC
TUBB3	ELAVL3
TUBB3	TUBB8
TUBB3	NEK2
TUBB3	DCC
TUBB3	ROBO1
TUBB3	HIF1A
TUBB3	IDH1
TUBB3	SYN3
TUBB3	AMBRA1
TUBB3	CKAP5
TUBB3	ABCB1
TUBB3	TUBB4B
TUBB3	RBFOX3
TUBB3	TUBA3C
TUBB3	TUBB2A
TUBB3	MAPT
TUBB3	TUBA1C
TUBB3	TUBA1A
TUBB3	TUBA1B
NAP1L5	L3MBTL1
STX19	SULT1A2
STX19	STX2
STX19	STX10
STX19	STXBP5
STXBP5	RIMS2
STXBP5	SCARA5
STXBP5	STAB2
STXBP5	STX10
STXBP5	TC2N
STXBP5	SYN3
STXBP5	STX2
FADS1	NCOA6
FADS1	CHD9
FADS1	ALOX5
FADS1	PPARA
MMP1	SRC
MMP1	ESR1
MMP1	MTHFR
MMP1	SMAD3
MMP1	MYC
MMP1	BCL2
MMP1	SELE
MMP1	CTNNB1
MMP1	ETS1
MMP1	DPP4
MMP1	TNFAIP8
MMP1	CCN2
MMP1	AKT1
MMP1	THBS2
MMP1	MMP12
MMP1	KNG1
MMP1	ELANE
MMP1	HIF1A
MMP1	ADAMTS4
MMP1	PTGS2
MMP1	IL6
MMP1	MMP9
CD6	TCF7
CD6	PTPRJ
CD6	MS4A1
CD6	IL2RA
CD6	HLA-DRB5
CD6	DPP4
CD6	INPP5D
CD6	CLEC16A
CD6	ITK
CD6	CD247
CD6	CD5
PLEC	ETS1
PLEC	CDK9
PLEC	PDE3A
PLEC	SRC
PLEC	CTNNB1
PLEC	LMNA
PLEC	SYNE1
PLEC	PARP10
SMARCE1	SUFU
SMARCE1	MYC
SMARCE1	SKIDA1
SMARCE1	HIF1A
SMARCE1	ZMIZ1
